ਚੀਨ 'ਚ ਭਾਰੀ ਬਾਰਿਸ਼ ਕਾਰਨ 250 ਮੌਤਾਂ,ਆਪ ਵਿਧਾਇਕ ਅਮਾਨਤੁੱਲਾ ਮਹਿਲਾ ਨਾਲ ਬਦਸਲੂਕੀ ਕਰਨ ਦੇ ਮਾਮਲੇ ਵਿੱਚ ਹੋਏ ਗ੍ਰਿਫਤਾਰ,NP
ਪ੍ਰਧਾਨਮੰਤਰੀ ਆਪਣੀ ਢਿੱਲ-ਮੱਠ ਦੀ ਨੀਤੀ ਕਾਰਣ ਆਪਣਾ ਸਨਮਾਨ ਗੁਆ ਚੁੱਕੇ ਹਨ।,"ਆਪਣਾ ਸਨਮਾਨ ਗੁਆ ਚੁੱਕੇ ਹਨ ਪ੍ਰਧਾਨਮੰਤਰੀ, ਆਪਣੀ ਢਿੱਲ ਮੱਠ ਦੀ ਨੀਤੀ ਕਾਰਨ",P
ਪੁਲਿਸ ਨੇ ਢਕੌਲੀ ਦੇ ਆਦਰਸ਼ ਕਾਲੋਨੀ ਦੇ ਫਲੈਟ ਵਿਚ ਛਾਪਾ ਮਾਰ ਕੇ ਉਥੇ ਚੱਲ ਰਹੇ ਜਿਸਮ ਫਰੋਸ਼ੀ ਦੇ ਧੰਦੇ ਨੂੰ ਬੇਨਕਾਬ ਕੀਤਾ।,ਐਮਰਜੈਂਸੀ ਸੇਵਾਵਾਂ ਨਾਲ ਨਜਿੱਠਣ ਲੌੜੀਂਦਾ ਸਟਾਫ ਨਹੀਂ ਹੈ ਬਰੈਂਪਟਨ ਹਸਪਤਾਲ ਵਿੱਚ,NP
"ਇਸ ਯੋਜਨਾ ਤਹਿਤ ਲੋਕਾਂ ਨੂੰ ਗੁਰਦੁਆਰਿਆਂ ਤੋ ਬੂਟਿਆਂ ਦੇ ਰੂਪ ਵਿੱਚ ‘ਬੂਟਾ ਪ੍ਰਸ਼ਾਦ’ ਦੇਣ ਦੀ ਸ਼ੁਰੂਆਤ ਕੀਤੀ ਗਈ ਸੀ, ਜਿਸ ਨੂੰ ਲੋਕਾਂ ਨੰ ਚੰਗਾ ਹੁੰਗਾਰਾ ਦਿੱਤਾ ਸੀ।","ਇਸ ਯੋਜਨਾ ਨੂ  ਲੋਕਾਂ ਨੰ ਚੰਗਾ ਹੁੰਗਾਰਾ ਦਿੱਤਾ ਸੀ, ਇਸ ਦੇ  ਤਹਿਤ ਲੋਕਾਂ ਨੂੰ ਗੁਰਦੁਆਰਿਆਂ ਤੋ ਬੂਟਿਆਂ ਦੇ ਰੂਪ ਵਿੱਚ ‘ਬੂਟਾ ਪ੍ਰਸ਼ਾਦ’ ਦੇਣ ਦੀ ਸ਼ੁਰੂਆਤ ਕੀਤੀ ਗਈ ਸੀ",P
ਇਸ ਤੋਂ ਪਹਿਲਾਂ ਤੇਲੰਗਾਨਾ ਦੇ ਗਾਜਵੇਲ ਵਿਖੇ ਇਕ ਰੈਲੀ ਨੂੰ ਸੰਬੋਧਨ ਕਰਦਿਆਂ ਉਨ੍ਹਾਂ ਦੇਸ਼ ਵਾਸੀਆਂ ਨੂੰ ਨਕਲੀ ਗਊ ਰੱਖਿਅਕਾਂ ਤੋਂ ਸੁਚੇਤ ਕਰਦਿਆਂ ਕਿਹਾ ਕਿ ਇਹ ਲੋਕਾਂ ਸਮਾਜ ਵਿਚ ਤਣਾਅ ਪੈਦਾ ਕਰਨਾ ਚਾਹੁੰਦੇ ਹਨ |,ਗਊ ਰੱਖਿਆ ਦੇ ਨਾਂਅ ਤੇ ਕੁਝ ਲੋਕ ਸਮਾਜਿਕ ਤਾਣੇ ਬਾਣੇ ਨੂੰ ਤਬਾਹ ਕਰਨਾ ਚਾਹੁੰਦੇ ਹਨ ਅਤੇ ਸਮਾਜ ਵਿੱਚ ਤਣਾਅ ਪੈਦਾ ਕਰਨਾ ਚਾਹੁੰਦੇ ਹਨ,NP
ਇਕ ਪੁਲਿਸ ਅਧਿਕਾਰੀ ਨੇ ਦੱਸਿਆ ਕਿ ਦਸ ਕੈਦੀਆਂ ਨੂੰ ਮੁੜ ਫੜ ਲਿਆ ਗਿਆ ਤੇ ਬਾਕੀਆਂ ਨੂੰ ਫੜਨ ਲਈ ਕਾਰਵਾਈ ਚੱਲ ਰਹੀ ਹੈ।,ਐਨ ਕੇ ਸ਼ਰਮਾ ਜਜੋ ਕਿ ਡੇਰਾ ਬੱਸੀ ਦੇ ਵਿਧਾਇਕ ਹਨ ਨੇ ਕਿਹਾ ਕਿ ਕੈਪਟਨ ਕੰਵਲਜੀਤ ਸਿੰਘ ਬਦੌਲਤ ਹੀ ਉਹਨਾਂ ਦਾ ਰਾਜਨੀਤੀ ਵਿੱਚ ਸਥਾਨ ਹੈ ਅਤੇ ਉਹ ਉਹਨਾਂ ਦੇ ਪਿਤਾ ਸਾਮਾਨ ਸਨ,NP
 ਦੱਖਣੀ ਕਸ਼ਮੀਰ ਦੇ ਪੁਲਵਾਮਾ ਜ਼ਿਲ੍ਹੇ ਦੇ ਸਤੋਰਾ ਪਿੰਡ ਵਿਚ  ਅੱਜ ਦੁਪਹਿਰੇ ਬੱਦਲ ਫਟਣ ਦੀ ਘਟਨਾ ਵਿਚ  6 ਘਰਾਂ ਦੇ ਢਹਿਣ ਤੇ ਜ਼ਿਲ੍ਹੇ ਨੂੰ ਜੋੜਨ ਵਾਲੇ ਪਿੰਡ ਦੇ ਇਕੋ ਇਕ ਪੁਲ ਦੇ ਢਹਿਣ ਦੀ ਖਬਰ ਹੈ |,"ਪਟਿਆਲਾ ਵਿਚ  46.8 , ਲੁਧਿਆਣਾ ਵਿਚ 0.2 ਅਤੇ ਅੰਮਿ੍ਤਸਰ ਵਿਚ  34.8 ਮਿਲੀਮੀਟਰ ਬਾਰਿਸ਼ ਦਰਜ ਕੀਤੀ ਗਈ",NP
ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਰਿੰਦਰ ਮੋਦੀ ਨੇ ਅੱਜ ਅਮਰੀਕੀ ਸੰਸਦ ਦੇ ਸਾਂਝੇ ਇਜਲਾਸ ਨੂੰ ਸੰਬੋਧਨ ਕੀਤਾ,ਅੱਜ ਅਮਰੀਕੀ ਸੰਸਦ ਦੇ ਸਾਂਝੇ ਇਜਲਾਸ ਨੂੰ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਨਰਿੰਦਰ ਮੋਦੀ ਨੇ ਕੀਤਾ ਸੰਬਧੋਨ,P
"ਘਟਨਾ ਦਾ ਪਤਾ ਲੱਗਦੇ ਹੀ ਵੱਖ-ਵੱਖ ਸਮਾਜਿਕ, ਰਾਜਨੀਤਿਕ ਸੰਗਠਨਾਂ ਦੇ ਆਗੂ ਹਸਪਤਾਲ ਪਹੁੰਚਣੇ ਸ਼ੁਰੂ ਹੋ ਗਏ | ","ਵੱਖ ਵੱਖ ਸਮਾਜਿਕ, ਰਾਜਨੀਤਿਕ ਸੰਗਠਨਾਂ ਦੇ ਆਗੂ ਘਟਨਾ ਦਾ ਪਤਾ ਲੱਗਦੇ ਹੀ, ਹਸਪਤਾਲ ਪਹੁੰਚਣੇ ਸ਼ੁਰੂ ਹੋ ਗਏ|",P
"ਹਰਾ ਭਰਾ ਪੰਜਾਬ’ ਦੇ ਬੋਰਡ ਤਾਂ ਨਜ਼ਰ ਪੈਂਦੇ ਹਨ, ਪਰ ਹਰਿਆਲੀ ਨਹੀਂ।",ਮਾਲਵਾ ਜਿਥੇ ਪਿਹਲਾਂ ਹੇ ਦਰਖਤਾਂ ਦੇ ਤੋਟ ਸੀ ਨੂ ਪੱਛਮੀਂ ਤਰਜ਼ ਦੇ ‘ਵਿਕਾਸ’ਅਤੇ ਹਰਿਆਲੀ ਦਾ ‘ਨਾਸ’ ਕਾਰਣ ਵੱਡੀ ਸੱਟ ਵੱਜੀ ਹੈ ,NP
ਹਾਈਕੋਰਟ ਨੇ ਪੰਜਾਬ ਵਿਚਲੇ ਨਿੱਜੀ ਨਸ਼ਾ ਛੁਡਾਊ ਕੇਂਦਰਾਂ ਬਾਰੇ ਮੰਗੀ ਜਾਣਕਾਰੀ|,ਪੰਜਾਬ ਵਿਚਲੇ ਨਿੱਜੀ ਨਸ਼ਾ ਛੁਡਾਊ ਕੇਂਦਰਾਂ ਬਾਰੇ ਹਾਈਕੋਰਟ ਨੇ ਮੰਗੀ ਜਾਣਕਾਰੀ,P
ਉਨ੍ਹਾਂ ਮੰਚ ਦੇ ਇਸ ਉਪਰਾਲੇ ਦੀ ਸ਼ਲਾਘਾ ਕਰਦਿਆਂ ਕਿਹਾ ਕਿ ਹੋਰ ਸਮਾਜਸੇਵੀ ਜਥੇਬੰਦੀਆਂ ਨੂੰ ਵੀ ਪਿੰਡਾਂ ਵਿੱਚ ਲੋਕ ਭਲਾਈ ਦੇ ਕੰਮਾਂ ਲਈ ਅੱਗੇ ਆਉਣਾ ਚਾਹੀਦਾ ਹੈ।, ਅਜਿਹੀ ਸਥਿਤੀ ਵਿੱਚ ਆਪਣੇ ਬਚਾਅ ਲਈ ਦੋ ਵੱਡੇ ਸੈਂਪਲ ਸਰਵੇਖਣਾਂ ਰਾਹੀਂ ਸਥਿਤੀ ਸਹੀ ਕਰਨ ਲਈ ਆਕਲੀ-ਭਾਜਪਾ ਸਰਕਾਰ ਯਤਨਸ਼ੀਲ ਹੈ।,NP
"ਨੌਜਵਾਨਾਂ ਲਈ ਰੁਜ਼ਗਾਰ ਦੇ ਵਸੀਲੇ ਪੈਦਾ ਕਰਨ ਦੀ ਲੋੜ ਹੈ, ਤਾਂ ਕਿ ਬੇਰੁਜ਼ਗਾਰੀ ਨੂੰ ਨੱਥ ਪਾਈ ਜਾਵੇ ਅਤੇ ਨਸ਼ਿਆਂ ਵਰਗੀਆਂ ਅਨੇਕਾਂ ਸਮੱਸਿਆਵਾਂ ਨੂੰ ਜਨਮ ਨਾ ਮਿਲੇ।","ਨਸ਼ਿਆਂ ਵਰਗੀਆਂ ਅਨੇਕਾਂ ਸਮੱਸਿਆਵਾਂ ਨੂੰ ਜਨਮ ਲੈਣ ਤੋਂ ਰੋਕਣ ਲਈ, ਬੇਰੁਜ਼ਗਾਰੀ ਨੂੰ ਨੱਥ ਪਾਈ ਜਾਵੇ ਅਤੇ ਲੋੜ ਹੈ ਨੌਜਵਾਨਾਂ ਲਈ ਰੁਜ਼ਗਾਰ ਦੇ ਵਸੀਲੇ ਪੈਦਾ ਕਰਨ ਦੀ",P
ਮਾਮਲਾ ਪ੍ਰਸ਼ਾਸਨ ਦੇ ਕੋਲ ਪਹੁੰਚਣ ਦੇ ਬਾਅਦ ਪ੍ਰਸ਼ਾਸਨ ਨੇ ਸਕੂਲ ਪ੍ਰਬੰਧਕਾਂ ਖਿਲਾਫ਼ ਜਾਂਚ ਦੇ ਹੁਕਮ ਦਿੱਤੇ ਹਨ |,ਪ੍ਰਸ਼ਾਸਨ ਦੇ ਕੋਲ ਮਾਮਲਾ ਪਹੁੰਚਣ ਦੇ ਬਾਅਦ ਪ੍ਰਸ਼ਾਸਨ ਨੇ ਸਕੂਲ ਪ੍ਰਬੰਧਕਾਂ ਖਿਲਾਫ਼ ਜਾਂਚ ਦੇ ਹੁਕਮ ਦਿੱਤੇ ਹਨ ,P
 ਜੰਗਲਾਤ ਮਹਿਕਮੇ ਦੇ ਅਫ਼ਸਰ ਆਖਦੇ ਹਨ ਕਿ ਪ੍ਰਾਜੈਕਟ ਸਫ਼ਲ ਰਿਹਾ ਹੈ।,"ਪ੍ਰਾਜੈਕਟ ਸਫ਼ਲ ਰਿਹਾ, ਇਹ ਜੰਗਲਾਤ ਮਹਿਕਮੇ ਦੇ ਅਫਸਰਾਂ ਦਾ ਕਿਹਨਾ ਸੀ ",P
"ਅਦਾਲਤ ਵੱਲੋਂ ਪੀੜਤਾ ਨੂੰ ਉਸ ਦੇ ਪਤੀ ਵੱਲੋਂ ਦਿੱਤੇ ਗਏ ਮਾਨਸਿਕ ਤੇ ਸਰੀਰਕ ਪ੍ਰੇਸ਼ਾਨੀ ਲਈ 20,000 ਰੁਪਏ ਦਾ ਮੁਆਵਜ਼ਾ ਦੇਣ ਲਈ ਕਿਹਾ ਗਿਆ ਹੈ। "," ਅਦਾਲਤ ’ਚ ਸਾਹਮਣੇ ਆਇਆ ਹੈ ਕਿ ਪੀੜਤਾ ਦਾ ਪਤੀ ਇੰਟੈਲੀਜੈਂਸ ਬਿਊਰੋ ਵਿੱਚ ਜੇ ਆਈ-1 ਰੈਂਕ ਦਾ ਅਧਿਕਾਰੀ ਅਤੇ ਉਸ ਦੀ ਤਨਖ਼ਾਹ 33,611 ਰੁਪਏ ਹੈ।",NP
ਤੀਰਅੰਦਾਜ਼ੀ 'ਚ ਭਾਰਤ ਦੀ ਧਮਾਕੇਦਾਰ ਸ਼ੁਰੂਆਤ,ਅਰਜਨਟੀਨਾ ਨੇ ਪੁਰਤਗਾਲ ਨੂੰ ਦਿੱਤੀ 2-0 ਨਾਲ ਮਾਤ,NP
ਪਿੰਡਾਂ ਵਿੱਚ ਆਰਐਸਐਸ ਦਾ ਅਧਾਰ ਵਧਣ ਨਾਲ ਅਕਾਲੀਆਂ ਦੇ ਰਵਾਇਤੀ ਵੋਟ ਬੈਂਕ ਨੂੰ ਵੀ ਸੱਟ ਵੱਜ ਰਹੀ ਸੀ ਕਿਉਂਕਿ ਆਰਐਸਐਸ ਦੇ ਅਧਾਰ ਵਧਣ ਦਾ ਸਿੱਧਾ ਮਤਲਬ ਭਾਜਪਾ ਦਾ ਅਧਾਰ ਵਧਣਾ ਹੀ ਮੰਨਿਆ ਜਾ ਰਿਹਾ ਹੈ।," ਇੱਕ, ਪਿੰਡਾਂ ਵਿੱਚ ਬਹੁਤੇ ਧਾਰਮਿਕ ਅਸਥਾਨਾਂ ਦੀ ਥਾਂ ਇੱਕ ਜਾਂ ਦੋ ਧਾਰਮਿਕ ਅਸਥਾਨ ਰੱਖੇ ਜਾਣ ਤੇ ਇੱਕ ਸ਼ਮਸ਼ਾਨਘਾਟ ਬਣਾਉਣ ’ਤੇ ਜ਼ੋਰ ਦੇ ਰਹੇ ਸਨ।",NP
ਕੌਮੀ ਅਨੁਸੂਚਿਤ ਜਾਤੀ ਕਮਿਸ਼ਨ ਦੇ ਮੀਤ ਚੇਅਰਮੈਨ ਰਾਜ ਕੁਮਾਰ ਵੇਰਕਾ ਨੇ ਦੋਸ਼ ਲਾਇਆ ਹੈ ਕਿ ਪੰਜਾਬ ਵਿੱਚ ਅਮਨ ਅਤੇ ਕਾਨੂੰਨ ਦੀ ਸਥਿਤੀ ਨਿਰੰਤਰ ਬਦਤਰ ਹੁੰਦੀ ਜਾ ਰਹੀ ਹੈ।, ਉਨ੍ਹਾਂ ਇਸ ਮਾਮਲੇ ਵਿੱਚ ਪੰਜਾਬ ਦੇ ਰਾਜਪਾਲ ਕੋਲੋਂ ਮੰਗ ਕੀਤੀ ਹੈ ਕਿ ਉਹ ਇਸ ਬਾਰੇ ਰਾਸ਼ਟਰਪਤੀ ਨੂੰ ਪੱਤਰ ਭੇਜ ਕੇ ਪੰਜਾਬ ਸਰਕਾਰ ਨੂੰ ਬਰਖ਼ਾਸਤ ਕਰਨ ਦੀ ਸਿਫਾਰਸ਼ ਕਰਨ।,NP
ਪਾਕਿਸਤਾਨ ਵਿਚ  ਹਿੰਦੂ ਡਾਕਟਰ ਦਾ ਕਤਲ,ਅੱਤਵਾਦੀ ਹਮਲੇ ਦੌਰਾਨ ਅਸਮ ਵਿੱਚ ਮਰਨ ਵਾਲਿਆਂ ਦੀ ਗਿਣਤੀ ਹੋਈ 15,NP
ਇਨ੍ਹਾਂ ਵਿਚੋਂ ਕਾਲੂ ਵਿਰੁੱਧ ਪਹਿਲਾਂ ਹੀ ਚੋਰੀ ਦੇ 15 ਕੇਸ ਦਰਜ ਹਨ। ਦੋਵੇਂ ਮੁਲਜ਼ਮ ਜੂਆਂ ਖੇਡਣ ਦੇ ਆਦਿ ਸਨ ਅਤੇ ਮਹਿੰਗੇ ਸ਼ੌਕ ਪੁਗਾਉਣ ਲਈ ਖੋਹਾਂ ਕਰਦੇ ਸਨ।,ਬਨੂੜ ਦੇ ਹਾਊਸਫ਼ੈੱਡ ਕੰਪਲੈਕਸ ਦਾ ਪ੍ਰਬੰਧ ਚਲਾਉਣ ਵਾਲੀ ਬਾਬਾ ਜ਼ੋਰਾਵਰ ਸਿੰਘ ਕੋਆਪ੍ਰੇਟਿਵ ਹਾਉੂਸਫੈੱਡ ਸੁਸਾਇਟੀ ਦੀ ਅੱਜ ਹੋਈ ਚੋਣ ਵਿੱਚ ਲੋਕਲ ਰੈਜ਼ੀਡੈਂਟ ਐਸੋਸੀਏਸ਼ਨ ਨੇ ਹੂੰਝਾ ਫ਼ੇਰ ਜਿੱਤ ਹਾਸਲ ਕਰ ਲਈ। ,NP
"ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ (ਬ) ਵੱਲੋਂ ਐਨ ਆਰ ਆਈ ਵਿੰਗ, ਇਟਲੀ ਦੀਆਂ ਨਿਯੁਕਤੀਆਂ",ਸਿੱਖ ਇਤਿਹਾਸ ਦੇ ਖੋਜ ਬਾਰੇ ਸਿੱਖ ਐਜੂਕੇਸ਼ਨ ਵੱਲੋਂ ਨਵਾਂ ਸਲਾਨਾ ਪਰਚਾ ਜਾਰੀ,NP
ਇਸ ਲਈ ਸਾਨੂੰ ਸੱਚੀ ਜਮਹੂਰੀਅਤ ਤੇ ਆਜ਼ਾਦੀ ਲਈ ਲੜਨਾ ਹੋਵੇਗਾ।,"ਕਨਵੈਨਸ਼ਨ ਦੇ ਪ੍ਰਧਾਨਗੀ ਮੰਡਲ ਵਿੱਚ ਉਮਰ ਖ਼ਾਲਿਦ, ਮਾਲਿਨੀ ਸੁਬਰਾਮਨੀਅਨ, ਪ੍ਰੋਫੈਸਰ ਜਗਮੋਹਣ ਸਿੰਘ, ਪ੍ਰੋਫੈਸਰ ਏ.ਕੇ. ਮਲੇਰੀ ਅਤੇ  ਸਤੀਸ਼ ਸਚਦੇਵਾ ਆਦਿ ਸ਼ਖ਼ਸੀਅਤਾਂ ਸਸ਼ੋਭਿਤ ਸਨ।",NP
ਮਹਿਬੂਬਾ ਨੇ ਬੁਰਹਾਨ ਵਾਨੀ ਦੀ ਹੱਤਿਆ ਲਈ ਪੁਲਿਸ ਨੂੰ ਨੌਜਵਾਨਾਂ ਤੋਂ ਮੁਆਫ਼ੀ ਮੰਗਣ ਲਈ ਕਿਹਾ,ਬੁਰਹਾਨ ਵਾਨੀ ਦੀ ਹੱਤਿਆ ਲਈ ਪੁਲਿਸ ਨੂੰ ਨੌਜਵਾਨਾਂ ਤੋ ਮੁਆਫੀ ਮੰਗਣ ਲਈ ਕਿਹਾ ਮਹਿਬੂਬਾ ਨੇ,P
ਪੰਜਾਬ ਸਟੇਟ ਵੈਟਰਨਰੀ ਇੰਸਪੈਕਟਰਜ਼ ਐਸੋਸੀਏਸ਼ਨ ਨੇ ਮੁੱਖ ਮੰਤਰੀ ਪ੍ਰਕਾਸ਼ ਸਿੰਘ ਬਾਦਲ ਦੇ ਕਥਿਤ ਲਾਰਿਆਂ ਤੋਂ ਦੁਖੀ ਹੋ ਕੇ ਅੱਜ ਲੰਬੀ ਹਲਕੇ ਵਿੱਚ ਸੂਬਾ ਪੱਧਰੀ ਰੋਸ ਰੈਲੀ ਕੀਤੀ।,ਅੱਜ ਲੰਬੀ ਹਲਕੇ ਵਿੱਚ ਪੰਜਾਬ ਸਟੇਟ ਵੈਟਰਨਰੀ ਇੰਸਪੈਕਟਰਜ਼ ਐਸੋਸੀਏਸ਼ਨ ਨੇ ਮੁੱਖ ਮੰਤਰੀ ਪ੍ਰਕਾਸ਼ ਸਿੰਘ ਬਾਦਲ ਦੇ ਕਥਿਤ ਲਾਰਿਆਂ ਤੋਂ ਦੁਖੀ ਹੋ ਕੇ ਸੂਬਾ ਪੱਧਰੀ ਰੋਸ ਰੈਲੀ ਕੀਤੀ,P
ਪਾਕਿਸਤਾਨ ਵਿਚ  ਹਿੰਦੂ ਡਾਕਟਰ ਦਾ ਕਤਲ,ਹਿੰਦੂ ਡਾਕਟਰ ਦਾ ਪਾਕਿਸਤਾਨ ਵਿੱਚ ਕੀਤਾ ਕਤਲ,P
ਇਸ ਮੁਹਿੰਮ ਵਿੱਚ ਰੇਲ ਕੋਚ ਫੈਕਟਰੀ ਕਪੂਰਥਲਾ ਦੇ ਕਈ ਇੰਜਨੀਅਰ ਅਤੇ ਹੋਰ ਕਰਮਚਾਰੀ ਵੀ ਸਹਿਯੋਗ ਦੇ ਰਹੇ ਹਨ,ਰੇਲ ਕੋਚ ਫੈਕਟਰੀ ਕਪੂਰਥਲਾ ਦੇ ਕਈ ਇੰਜਨੀਅਰ ਅਤੇ ਹੋਰ ਕਰਮਚਾਰੀ ਵੀ ਇਸ ਮੁਹਿਮ ਵਿਚ ਆਪਣਾ ਸਹਿਯੋਗ ਦੇ ਰਹੇ ਹਨ,P
"ਛੇ ਪੁਲੀਸ ਥਾਣਿਆਂ ਨੌਹੱਟਾ, ਖਨਿਆਰ, ਰਾਇਨਾਵਾੜੀ, ਸਫਾਕਦਲ, ਮਹਾਰਾਜਗੰਜ, ਅਤੇ ਬਟਮਾਲੂ ਵਿੱਚ ਕਰਫਿਊ ਲੱਗਿਆ ਰਿਹਾ।","ਬੜਗਾ਼ਮ, ਅਨੰਤਨਾਗ ਸਮੇਤ ਕਈ ਹੋਰ ਥਾਈਂ ਕਰਫਿਊ ਜਾਰੀ ਸੀ। ਵਾਦੀ ਦੇ ਹੋਰ ਇਲਾਕਿਆਂ ਵਿੱਚ ਪਾਬੰਦੀਆਂ ਲਾਗੂ ਹਨ।",NP
3 ਅਗਤਸ ਨੂੰ ਆਨੰਦੀਬੇਨ ਪਟੇਲ ਨੇ ਰਾਜਪਾਲ ਨੂੰ ਆਪਣਾ ਅਸਤੀਫ਼ਾ ਸੌਾਪ ਦਿੱਤਾ ਸੀ |,ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਥਰੇਸਾ ਮੇਅ ਤੇ ਵਿਦੇਸ਼ ਮੰਤਰੀ ਬੋਰਿਸ ਜਾਨਸਨ ਨੂੰ ਲਿਸਾ ਨੇ  ਇਸ ਮਾਮਲੇ ਵਿਚ  ਦਖ਼ਲ ਦੇਣ ਲਈ ਕਿਹਾ ਹੈ |,NP
ਸ੍ਰੀ ਗਗਨੇਜਾ ਨੂੰ ਪਹਿਲਾਂ ਦਿਆਨੰਦ ਹਸਪਤਾਲ ਵਿਚ ਭਰਤੀ ਕੀਤਾ ਪਰ ਫਿਰ ਉਨ੍ਹਾਂ ਦੀ ਹਾਲਤ ਨੰੂ ਵੇਖਦਿਆਂ ਹੀਰੋ ਡੀ ਐਮ ਸੀ ਹਾਰਟ ਇੰਸਟੀਚਿਊਟ ਵਿਚ ਭੇਜਿਆ ਹੈ | ,ਡਾ ਵਾਂਡਰ ਨਾਲ ਗੱਲਬਾਤ ਕਰਨ ਤੋਂ ਬਾਅਦ ਮੁੱਖ ਮੰਤਰੀ ਬਾਦਲ ਨੇ ਦੇਰ ਰਾਤ ਸ੍ਰੀ ਗਗਨੇਜਾ ਦੇ ਪਰਿਵਾਰਕ ਮੈਂਬਰਾਂ ਤੇ ਨਜ਼ਦੀਕੀਆਂ ਦੇ ਨਾਲ ਮੁਲਾਕਾਤ ਕਰਨ ਲਈ ਆਪਣੇ ਸਲਾਹਕਾਰ ਮਹੇਸ਼ਇੰਦਰ ਸਿੰਘ ਗਰੇਵਾਲ ਨੂੰ ਭੇਜਿਆ |,NP
ਭਾਜਪਾ ਦਲਿਤਾਂ 'ਤੇ ਅੱਤਿਆਚਾਰ ਬੰਦ ਕਰੇ ਕਿਹਾ ਮਾਇਆਵਤੀ ਨੇ ,ਮਾਇਆਵਤੀ ਨੇ ਕਿਹਾ ਕਿ ਭਾਜਪਾ ਦਲਿਤਾਂ ਤੇ ਅੱਤਿਆਚਾਰ ਬੰਦ ਕਰੇ,P
ਲੁਧਿਆਣਾ ਵਿਖੇ ਇਕ ਕਰੋੜ ਦੀ ਹਵਾਲਾ ਰਕਮ ਸਮੇਤ ਦੋ ਕਾਬੂ,"ਇੱਕ ਕਰੋੜ ਦੀ ਹਵਾਲਾ ਰਕਮ ਸਮੇਤ, ਲੁਧਿਆਣੇ ਵਿੱਚ ਦੌ ਕਾਬੂ",P
ਵੱਖ ਵੱਖ ਸੈਕਟਰਾਂ ਵਿੱਚ 40 ਇਮਤਿਹਾਨ ਕੇਂਦਰ ਬਣਾਏ ਗਏ ਸਨ। ਮਾਹਿਰਾਂ ਅਨੁਸਾਰ ਪਹਿਲਾ ਪੇਪਰ ਪਿਛਲੇ ਸਾਲਾਂ ਦੀ ਨਿਸਬਤ ਮੁਸ਼ਕਲ ਆਇਆ ਹੈ।, ਸਵੇਰ ਦਾ ਪੇਪਰ 9.30 ਵਜੇ ਸ਼ੁਰੂ ਹੋਇਆ ਸੀ ਅਤੇ 11.30 ਵਜੇ ਖ਼ਤਮ ਹੋਇਆ ਸੀ। ਬਾਅਦ ਦੁਪਹਿਰ ਦਾ ਪੇਪਰ 2. 30 ਤੋਂ 4.30 ਵਜੇ ਤਕ ਲਿਆ ਗਿਆ ਸੀ।,NP
ਪੰਜਾਬ ਸਰਕਾਰ ਵੱਲੋਂ ਹੁਣ ਪੁਲਿਸ ਮਹਿਕਮੇ ਵਿਚ ਸਿਪਾਹੀਆਂ ਦੀ ਭਰਤੀ ਮੌਕੇ ਨਸ਼ਿਆਂ ਦਾ ਡੋਪ ਟੈਸਟ ਕੀਤਾ ਜਾਣ ਲੱਗਾ ਹੈ।,ਹੁਣ ਪੁਲਿਸ ਮਹਿਕਮੇ ਵਿਚ ਸਿਪਾਹੀਆਂ ਦੀ ਭਰਤੀ ਮੌਕੇ ਤੇ ਪੰਜਾਬ ਸਰਕਾਰ ਵੱਲੋਂ ਨਸ਼ਿਆਂ ਦਾ ਡੋਪ ਟੈਸਟ ਕੀਤਾ ਜਾਵੇਗਾ।,P
ਗੁਆਂਢੀਆਂ ਤੇ ਹਮਲਾ ਕਰਨ ਵਾਲੇ ਅੱਤਵਾਦੀਆਂ 'ਤੇ ਵੀ ਕਾਰਵਾਈ ਕਰੇ ਪਾਕਿਸਤਾਨ ਕੇਹਾ ਅਮਰੀਕਾ ਨੇ,ਅਮਰੀਕਾ ਨੇ ਕਿਹਾ ਕਿ ਪਾਕਿਸਤਾਨ ਗੁਆਢੀਆਂ ਤੇ ਹਮਲਾ ਕਰਨ ਵਾਲੇ ਅੱਤਵਾਦੀਆਂ ਤੇ ਕਰੇ ਕਾਰਵਾਈ,P
