"സമത്വം, പരസ്പര വിശ്വാസം, ബഹുമാനം, ഗുണഫലങ്ങള്‍ എന്നിവയുടെ അടിസ്ഥാനത്തില്‍ ഉഭയകക്ഷി ബന്ധപ്പെത്തെ പുത്തന്‍ തലങ്ങളിലേക്ക് വളര്‍ത്തുന്നതിനായി യോജിച്ച് പ്രവര്‍ത്തിക്കുന്നതിന് രണ്ടു പ്രധാനമന്ത്രിമാരും തീരുമാനിച്ചു.","തുല്യത, പരസ്പര വിശ്വാസം, ബഹുമാനം, ലാഭം എന്നിവയുടെ അടിസ്ഥാനത്തിൽ, இருதரப்பு உறவுகளை പുരോഗമിപ്പിക്കാന് ഒരുമിച്ച് പ്രവര് ത്തിക്കാന് രണ്ടു പ്രധാനമന്ത്രിയും തീരുമാനിച്ചു.",P
ഇന്ത്യയുമായുള്ള ബന്ധം കൂടുതല്‍ ശക്തിപ്പെടുത്തുന്നതിനാണ് തന്റെ ഗവണ്‍മെന്റ് കൂടുതല്‍ പ്രാധാന്യം നല്‍കുന്നതെന്ന് പ്രധാനമന്ത്രി ഒലി വ്യക്തമാക്കി.,"പ്രസിഡന് റ് ഒലി, ഇന്ത്യയുമായി സൗഹൃദ உறவுகளை மேலும் ഉറപ്പുവരുത്തുന്നത് അദ്ദേഹത്തിന്റെ ഗവണ് മെന്റിന് വളരെ പ്രധാനപ്പെട്ടതാണ് എന്ന് கூறினார்.",P
സാമ്പത്തിക പരിവര്‍ത്തനത്തിനും വികസനത്തിനും ഇന്ത്യയുടെ പുരോഗതിയും സമ്പുഷ്ടിയും ഗുണകരമാകു തരത്തിലുള്ള ഉഭയകക്ഷി ബന്ധം വികസിപ്പിച്ചെടുക്കുതിനുള്ള നേപ്പാള്‍ ഗവമെന്റിന്റെ താല്‍പര്യം അദ്ദേഹം പ്രകടിപ്പിച്ചു.,"ഇന്ത്യയുടെ പുരോഗതിയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും, സമ്പന്നതയിൽ നിന്നും,",P
മഹാനായ ശിവാജി മഹാരാജിന്റെ ജന്മനാളിന് ഒരു ദിവസം മുന്‍പാണു താന്‍ മഹാരാഷ്ട്രയില്‍ എത്തിയിരിക്കുന്നതെന്നു പ്രധാനമന്ത്രി സദസ്സിനെ ഓര്‍മിപ്പിച്ചു.,"ഈ സമയത്ത് கூடியിരുന്നവരോട് உரையாற்றுகையில், മഹാനായ ഷിവാജി മഹാരാജാവിന് റെ ജന്മദിനത്തിന് ഒരു ദിവസം മുന് പ്, അദ്ദേഹം മഹാറേഷ്വായിലേക്ക് വന്നுள்ளதாக பிரதமர் குறிப்பிட்டார்.",P
ആഗോളവല്‍ക്കരണം ഒരു യാഥാര്‍ഥ്യമാണെന്നും അത്തരമൊരു സാഹചര്യത്തില്‍ നിലകൊള്ളാന്‍ ഏറ്റവും മേന്‍മയുള്ള അടിസ്ഥാനസൗകര്യം അനിവാര്യമാണെന്നും അദ്ദേഹം പറഞ്ഞു.,"ആഗോളവല് ക്കരണം നമ്മുടെ കാലത്തിന്റെ ഒരു യാഥാര് ത്ഥ്യമാണ്. ആഗോളവല് ക്കരണം തുടർന്നുകൊണ്ടിരിക്കാന്, ഏറ്റവും നല്ല ശുദ്ധ உள்கட்டமைப்பு വേണം.",P
"സാഗര്‍മാല പദ്ധതിയിലൂടെ തുറമുഖങ്ങളുടെ വികസനം മാത്രമല്ല, തുറമുഖ കേന്ദ്രീകൃത വികസനവും യാഥാര്‍ഥ്യമാകുന്നുവെന്നു പ്രധാനമന്ത്രി കൂട്ടിച്ചേര്‍ത്തു.","സാഗർമല പദ്ധതി, തുറമുഖങ്ങളുടെ വികസിക്കൽ മാത്രമല്ല, തുറമുഖങ്ങളെ നയിക്കുന്ന വികസിക്കൽ കൂടി ഉണര് ത്തുന്നു.",P
ജലപാതകള്‍ വികസിപ്പിക്കുന്നതിന് ഇന്ത്യാ ഗവണ്‍മെന്റ് തീവ്രശ്രമം നടത്തിവരികയാണെന്ന് അദ്ദേഹം വ്യക്തമാക്കി.,ഇന്ത്യന് സര് ക്കാര് ജലപാതകള് വികസിപ്പിക്കാന് குறிப்பிடத்தக்க പ്രയത്നങ്ങള് ചെയ്യുന്നുണ്ടെന്ന് பிரதமர் പറഞ്ഞു.,P
നവി മുംബൈ വിമാനത്താവള പദ്ധതി വര്‍ഷങ്ങളായി അനിശ്ചിതാവസ്ഥയിലായിരുന്നുവെന്നു പ്രധാനമന്ത്രി പറഞ്ഞു.,നാവി மும்பை എയര് പോര് ട്ട് പ്രോജക്റ്റ് വര് ഷങ്ങളായി കാത്തിരുന്നുവെന്നാണ് பிரதமர் പറഞ്ഞത്.,P
തങ്ങളെ ദത്തെടുത്ത നാടുകളുമായി ഇന്ത്യന്‍ വംശജര്‍ പൂര്‍ണ്ണമായി ഇണങ്ങി ചേരുന്നതില്‍ അത്ഭുതമില്ല.,ഇന്ത്യന് വംശജരായ ജനങ്ങളെല്ലാം അവരുടെ സ്വന്തമായ മണ്ണുമായി പൂര് ണ്ണമായും ഒരുമിച്ചിരിക്കുന്നു എന്നത് അത്ഭുതകരമല്ലെന്നാണ് അദ്ദേഹം പറഞ്ഞത്.,P
ഇന്ത്യന്‍ വംശജരുടെ ചെറിയൊരും ലോക പാര്‍ലമെന്റ് ഇന്ന് ഡല്‍ഹിയില്‍ സമ്മേളിച്ചിരിക്കുന്നതായാണ് തോന്നുന്നതെന്ന് പ്രധാനമന്ത്രി പറഞ്ഞു.,ഇന്ത്യന് വംശജമായ ഒരു ലോക நாடாளுமன்றം ഇന്ന് ഡൽഹിയില് ഒന്നിച്ചു നടക്കുന്നത് പോലെ തോന്നുന്നുണ്ടെന്നു பிரதமர் പറഞ്ഞു.,P
വിദേശത്തുള്ള ഇന്ത്യാക്കാര്‍ നേരിടുന്ന പ്രശ്‌നങ്ങള്‍ എപ്പോഴും ശ്രദ്ധിച്ച് കൊണ്ടിരിക്കുന്ന വിദേശകാര്യ മന്ത്രി ശ്രീമതി സുഷമാ സ്വരാജിനെ പ്രധാനമന്ത്രി പ്രശംസിച്ചു.,"വിദേശത്ത് ഇന്ത്യന് ജനങ്ങളുടെ നേരിടുന്ന പ്രശ്നങ്ങളെ നിരന്തരമായി നിരീക്ഷിക്കുന്നതിന്, வெளியுறவு அமைச்சர் സുഷ്മ സ്വാറാജിയെ பிரதமர் അഭിനന്ദിച്ചു.",P
നിതി ആയോഗ് തയ്യാറാക്കിയ 2020 വരെയുള്ള കര്‍മ്മ പരിപാടിയില്‍ വിദേശ ഇന്ത്യാക്കാര്‍ക്ക് സുപ്രധാന സ്ഥാനമുണ്ടെന്ന് അദ്ദേഹം പറഞ്ഞു.,"நிதி ஆയോജിന് റെ നിര് ദ്ദേശിച്ച, 2020 വരെയും നയിക്കുന്ന പദ്ധതിയില്, രാജ്യങ്ങള് ക്ക് പ്രധാനപ്പെട്ട സ്ഥാനമുണ്ടെന്ന് അദ്ദേഹം പറഞ്ഞു.",P
"അസ്ഥിരതയുടെ കാലഘട്ടത്തില്‍ ലോകത്തിന് മുഴുവന്‍ മാര്‍ഗ്ഗമേകാന്‍ നല്‍കാന്‍ ഇന്ത്യന്‍ സംസ്‌ക്കാരത്തിന്റെയും, നാഗരികതയുടെയും മൂല്യങ്ങള്‍ക്കാകുമെന്ന് പ്രധാനമന്ത്രി പറഞ്ഞു.","ഇന്ത്യന് സാമ്രാജ്യവും, സംസ്കാരവും, ഈ അസ്ഥിരമായ കാലത്തില്, ലോകം മുഴുവന് दिशानिर्देशം നല് കുമെന്ന് பிரதமர் പറഞ്ഞു.",P
"ഇന്ത്യയുടെ പുരോഗതിക്കും സമൃദ്ധിക്കുമുള്ള താക്കോലാണ് ശാസ്ത്രവും സാങ്കേതികവിദ്യയും, നവീനാശയങ്ങളുമെന്ന് പ്രധാനമന്ത്രി ഊന്നിപ്പറഞ്ഞു.","ശാസ്ത്രവും, സാങ്കേതികവിദ്യയും, നവീകരണവും, இந்தியாவின் പുരോഗതിക്കും, வளത്തിനും താക്കോല് ആണെന്നാണ് பிரதமர் ഉറപ്പ് നല് കിയത്.",P
ശാസ്ത്രത്തെ ഉപയോഗപ്പെടുത്തിക്കൊണ്ട് നമ്മുടെ രാജ്യത്തിന്റെ പ്രശ്‌നങ്ങള്‍ പരിഹരിക്കുക എന്നതിനാണ് ശാസ്ത്ര സാങ്കേതിക മേഖലയില്‍ ഗവണ്‍മെന്റിന്റെ മുന്‍ഗണനയെന്ന് അദ്ദേഹം പറഞ്ഞു.,"അദ്ദേഹം പറഞ്ഞു, ശാസ്ത്രവും സാങ്കേതികവിദ്യയും സെക്യൂരിറ്റിയിലെ സര് ക്കാര് പ്രധാനപ്പെട്ട കാര്യം, നമ്മുടെ രാജ്യത്തിന് റെ പ്രശ്നങ്ങള് പരിഹരിക്കാന് ശാസ്ത്രം ഉപയോഗിക്കുക എന്നതാണ്.",P
ഇന്ത്യയും റഷ്യയുമായുള്ള ഉഭയകക്ഷി സഹകരണത്തില്‍ ഉണ്ടായിട്ടുള്ള ഗുണപരമായ എല്ലാ മാറ്റങ്ങളും പ്രധാനമന്ത്രി സംതൃപ്തിപൂര്‍വം വിലയിരുത്തി.,ഇന്ത്യയും റഷ്യയും തമ്മിലുള്ള ദ്വീപിലെ സങ്കീര് ണ്ണ പുരോഗതിയെ பிரதமர் திருப்தியுடன் குறிப்பிட்டു.,P
“ഒഡിഷയിലെ ആശുപത്രിയിലുണ്ടായ തീപിടിത്തത്തില്‍ നിരവധി ജീവനുകള്‍ പൊലിഞ്ഞതില്‍ അഗാധമായി ദുഖിക്കുന്നു.,"""ഓദിസയിലെ ഹോസ്പിറ്റല് അഗ്നിപകടത്തില് മരിച്ചവര് ക്ക് വളരെ ദുഃഖമുണ്ട്.",P
ദുരന്തം ഹൃദയഭേദകമാണ്.,ഈ ദുരന്തം ഭ്രാന്താണ്.,P
‘ലോക റേഡിയോ ദിനത്തില്‍ ആശംസകള്‍.,“ലോക റേഡിയോ ദിനത്തില് അഭിനന്ദനങ്ങള്.,P
"ആശയവിനിമയം, പഠനം, വാര്‍ത്താവിനിമയം എന്നിവയ്ക്കുള്ള വിസ്മയകരമായ മാര്‍ഗമാണ് റേഡിയോ.",റേഡിയോ ഒരു അവിശ്വസനീയമായ ചലനം ആണ്.,P
എന്റെ സ്വന്തം ‘മന്‍ കി ബാത്ത്’ എന്നെ ഇന്ത്യയിലൊട്ടാകെയുള്ള ജനങ്ങളുമായി ബന്ധിപ്പിച്ചിട്ടുണ്ട്.,എന് റെ സ്വന്തം മാൻ കി Baat അനുഭവം എന്നെ ഇന്ത്യയിലെ ആളുകളുമായി ബന്ധിപ്പിച്ചിട്ടുണ്ട്.,P
‘നവംബര്‍ 12 മുതല്‍ ത്രിദിന സന്ദര്‍ശനത്തിനായി ഞാന്‍ മനിലയിലായിരിക്കും.,"""ഞാനൊരു മൂന്നു ദിവസത്തെ സന്ദർശനത്തിൽ മനിലയിലുണ്ടാകും, நவம்பர் 12 മുതൽ.",P
"മറ്റു ആസിയാന്‍, ദക്ഷിണേഷ്യന്‍ ഉച്ചകോടി നേതാക്കളുമായും കൂടിക്കാഴ്ച നടത്തും.","അയ്യാസൻ, കിഴക്ക് ஆசிയ உச்சிமாநாட்டின் தலைவர்മാരുമായി എനിക്കും ഇടപാടുണ്ട്.",P
ഒട്ടേറെ ഇന്ത്യന്‍ ശാസ്ത്രജ്ഞര്‍ ആ സ്ഥാപനത്തില്‍ ജോലി ചെയ്യുകയും ഗവേഷണ പ്രവര്‍ത്തനങ്ങളില്‍ സംഭാവനകള്‍ നല്‍കിവരികയും ചെയ്യുന്നുണ്ട്.,ഒരു പാട് ഇന്ത്യന് ശാസ്ത്രജ്ഞര് IRRI ല് ജോലി ചെയ്യുന്നുണ്ട്.,P
വാരണാസിയില്‍ ദക്ഷിണേഷ്യന്‍ മേഖലാ കേന്ദ്രം തുടങ്ങാനുള്ള ഐ.ആര്‍.ആര്‍.ഐയുടെ നിര്‍ദേശത്തിന് തന്റെ മന്ത്രിസഭ 2017 ജൂലൈ 12ന് അംഗീകാരം നല്‍കിയിരുന്നു.,"എന് റെ കമ്മ്യൂണിറ്റി, വാറനാസിയില് തെക്ക് ഏഷ്യന് റേഡിയല് സെന്റര് (South Asia Regional Centre) പണിയെടുക്കാന് IRRI-ന് റെ നിര് ദ്ദേശം, 12 ജൂലൈ, 2017 ല് അംഗീകരിച്ചു.",P
അരി ഉല്‍പാദനം വര്‍ധിപ്പിക്കുന്നതിനു സഹായം നല്‍കുകയും ഉല്‍പാദനച്ചെലവു കുറച്ചുകൊണ്ടുവരികയും മൂല്യവര്‍ധനയും വൈവിധ്യവല്‍ക്കരണവും കര്‍ഷകരുടെ നൈപുണ്യ വികസനവും സാധ്യമാക്കുകയും ചെയ്യുന്നതിനു വാരണാസി കേന്ദ്രം സഹായകമാകും.,"വാറനാസി കേന്ദ്രം, ഉരുളക്കിന് റെ ഉല് പ്പാദനത്തെ വര് ദ്ധിപ്പിക്കുകയും പിന്തുണക്കുകയും, ഉല് പ്പാദനത്തിന്റെ ചിലവുകള് കുറയ്ക്കുകയും, ഗുണമേല് പ്പனைയും, വൈവിധേയവും, കൃഷിക്കാരുടെ കഴിവുകള് ഉദ്ധേഹിപ്പിക്കുകയും ചെയ്യുന്നതിനാല് കൃഷിക്കാരുടെ വരുമാനം വര് ദ്ധിപ്പിക്കാന് സഹായിക്കും.",P
മാനുഷിക പ്രവര്‍ത്തനങ്ങള്‍ക്കുള്ള പിന്തുണയെന്ന നിലയില്‍ ഇന്ത്യാ ഗവണ്‍മെന്റെ ഫൗണ്ടേഷനു ചെറിയ തുക സംഭാവനയായി നല്‍കും.,ഇന്ത്യന് സര് ക്കാര് ഫൌണ്ടേഷന് റെ മാന്യമായ മാനുഷ്യല് പ്രവര് ത്തനങ്ങളെ പിന്തുണയ്ക്കാന് നിസ്സാരമായ സംഭാവനകള് നല് കുന്നു.,P
